image_id,region,lon,lat,captured_at
1160659059236950,Bas-Saint-Laurent,-67.6544077,48.4339496,1755960061000
1478862549410306,Bas-Saint-Laurent,-67.185468,48.770354,1719669413000
197754026670872,Mauricie,-72.301615285479,46.445348801718,1696352297000
377782908748398,Bas-Saint-Laurent,-67.160764,48.786742,1719669584000
1211512075954918,Abitibi-Temiscamingue,-77.30279164877,47.743027409971,1531242383000
474643310421343,Abitibi-Temiscamingue,-77.301531204096,47.741254732161,1531242389000
1363279821400951,Gaspesie-Iles-de-la-Madeleine,-65.570111055549,49.098372531408,1751376768000
216109566621203,Abitibi-Temiscamingue,-77.952941668695,48.96380000121,1531120084000
744517944997523,Bas-Saint-Laurent,-67.580843343918,48.257754096283,1751115135000
293014259095515,Abitibi-Temiscamingue,-77.947888893295,48.979472221181,1531120142000
115931850591066,Mauricie,-72.482945809508,46.439585199209,1448021099040
344072847936688,Mauricie,-74.496986199972,47.9222296,1659537280000
447131534309791,Mauricie,-72.4735714,46.4434097,1711818243000
1880583686116855,Gaspesie-Iles-de-la-Madeleine,-66.10912658905,48.689499438444,1751310993000
234447502479766,Mauricie,-72.4875231,46.43825,1679482063000
1012391150308038,Mauricie,-72.5585092,47.3946473,1628617077317
511968241487989,Gaspesie-Iles-de-la-Madeleine,-64.808412,49.136045,1719865465000
681137324070515,Mauricie,-72.4601597,46.4445731,1711837180000
1474144990698324,Bas-Saint-Laurent,-67.579258241021,48.260268719105,1751115103000
133241289024300,Mauricie,-72.483603166918,46.439360551431,1597424282000
1088882972954583,Cote-Nord,-68.705022807147,50.640965263536,1728056487000
1370230061417230,Bas-Saint-Laurent,-68.999841257151,47.441592651178,1765202633914
832044178865569,Gaspesie-Iles-de-la-Madeleine,-64.763485,49.031247,1719863707000
378681821894125,Gaspesie-Iles-de-la-Madeleine,-64.761625,49.052379,1719863954000
1030565807943095,Mauricie,-72.797560377416,47.342001372506,1694807844000
287572880721179,Mauricie,-72.792879393616,47.329164302106,1695494952000
1039804397033997,Mauricie,-72.792710968854,47.328672432118,1695496617000
338572411011775,Abitibi-Temiscamingue,-79.261530620044,48.113883047019,1531062372000
1881058102249713,Mauricie,-72.792700056225,47.32863756482,1683382432000
369755937849123,Abitibi-Temiscamingue,-79.266463890681,48.127688889176,1531062430000
273280715282738,Mauricie,-72.792779440414,47.329052299885,1687702722000
1759849607527697,Abitibi-Temiscamingue,-79.261258304966,48.114241571463,1531062372000
288965430655872,Mauricie,-72.792697219209,47.328601295362,1694807910000
789003510315031,Bas-Saint-Laurent,-67.4387462,48.2733571,1757260780000
618550073224061,Mauricie,-72.793602180482,47.321085816851,1683382644000
737808232589355,Bas-Saint-Laurent,-67.4327063,48.2747971,1757261356000
789051270380896,Bas-Saint-Laurent,-67.4308394,48.2603322,1757262985000
1325313515056488,Gaspesie-Iles-de-la-Madeleine,-65.703728,48.271001,1691149845000
2158572951005514,Gaspesie-Iles-de-la-Madeleine,-65.695017,48.257709,1691149513000
198861629805167,Mauricie,-72.439507664061,47.893342139294,1687694763000
713862941535024,Bas-Saint-Laurent,-67.611899774222,48.234501765943,1751115401000
1288545892017575,Mauricie,-72.4345531,47.902325,1683379487000
1421799874867087,Bas-Saint-Laurent,-67.535006560457,48.852935629052,1519757994184
639794748242489,Mauricie,-72.439472212027,47.893641183391,1694801722000
834908624833665,Mauricie,-72.370003040241,46.428349179478,1696351608000
141460124554159,Bas-Saint-Laurent,-67.535006562375,48.852935629772,1519758039240
823871505848983,Mauricie,-72.43395135892,47.902838028214,1694801686000
848394076748905,Mauricie,-72.363748946755,46.432301077481,1696351648000
1530014325065284,Bas-Saint-Laurent,-67.540494713314,48.848190322827,1697532887000
1126054694682462,Saguenay-Lac-Saint-Jean,-70.2594198,48.1662297,1662559012000
153484120046006,Bas-Saint-Laurent,-67.523795768155,48.843399889763,1519833722530
809266839708473,Nord-du-Quebec,-77.148994483761,50.43206913063,1507822550991
1328022432370192,Bas-Saint-Laurent,-67.7545602,48.055954,1755378159000
3220571148097887,Mauricie,-73.354716125288,47.929830044279,1754144363000
1817979942089012,Mauricie,-73.341618410564,47.948636222434,1754144009000
1125035481296894,Nord-du-Quebec,-77.149444445376,50.430047218984,1531224306000
559712538331527,Nord-du-Quebec,-77.148872221511,50.43353610934,1531224294000
1551693892447439,Bas-Saint-Laurent,-66.711805,48.998894,1719674943000
1179488316395262,Gaspesie-Iles-de-la-Madeleine,-66.475198,49.029911,1719681931000
1519086445290734,Saguenay-Lac-Saint-Jean,-70.515672966856,48.418780692469,1684497773000
752630905404214,Abitibi-Temiscamingue,-77.141302784874,48.862055555451,1531236273000
394348726969346,Gaspesie-Iles-de-la-Madeleine,-65.043421,49.20874,1719867464000
475052647115139,Abitibi-Temiscamingue,-77.138604061601,48.870219810515,1531236239000
417918340328114,Saguenay-Lac-Saint-Jean,-70.487463888889,48.010713888889,1661681424969
335828342903904,Gaspesie-Iles-de-la-Madeleine,-65.030044,49.196187,1719867180000
1089499703096437,Gaspesie-Iles-de-la-Madeleine,-65.960597782373,48.775427624391,1751314090000
1689123027956422,Abitibi-Temiscamingue,-77.135938885537,48.876022224349,1531236215000
329866048568410,Abitibi-Temiscamingue,-78.440711297565,48.230791633178,1531066976000
572993573638690,Abitibi-Temiscamingue,-77.140937690697,48.865889208616,1531236257000
896826181873505,Mauricie,-72.382065635564,46.610481945835,1695503929000
1861272340999946,Mauricie,-72.390276751331,46.625808085414,1695503779000
2874609292757244,Abitibi-Temiscamingue,-78.443999987287,48.230033335531,1531066967000
695405962491198,Mauricie,-72.516293327153,46.773101475714,1695502687000
290469132751758,Nord-du-Quebec,-77.444997211325,51.367213928135,1531216315000
196875443141521,Mauricie,-72.382578493032,46.609630373169,1682601961000
826773842440717,Mauricie,-72.5162864,46.773015,1692557669000
552332505931427,Nord-du-Quebec,-77.440733331999,51.36262500239,1531216337000
277813371672280,Mauricie,-72.385060005544,46.612465682055,1692558972000
990612532046111,Mauricie,-72.51663,46.772785,1695489428000
1076101023366272,Saguenay-Lac-Saint-Jean,-70.038062537638,48.33983424113,1684496346000
4222573294460080,Nord-du-Quebec,-77.441061106776,51.36316944212,1531138300000
429585276733938,Gaspesie-Iles-de-la-Madeleine,-65.835052,48.892033,1719785842000
1716036185465965,Mauricie,-72.385063655211,46.612608067147,1682601761000
1206258953396091,Mauricie,-72.502011716576,46.547843385275,1683388264000
979098423306850,Mauricie,-72.5159581,46.77322,1692554828000
1319511365335246,Mauricie,-72.3895981,46.6250797,1692558875000
778358867119278,Mauricie,-72.502230813359,46.547981474027,1687707313000
322212319303892,Nord-du-Quebec,-77.441061106804,51.36316944212,1531138300000
1158539257942016,Bas-Saint-Laurent,-69.227391969695,47.683523910872,1406548795000
1629120864536769,Bas-Saint-Laurent,-67.453164,48.600702,1719663570000
819360076328941,Mauricie,-72.490249471898,46.540216576669,1694813790000
405232287888415,Bas-Saint-Laurent,-69.227014122708,47.683662027575,1407063575000
4258188287564724,Nord-du-Quebec,-77.441082571491,51.363088812035,1531216335000
304932122174681,Mauricie,-72.4973634064,46.546393595319,1694813075000
942313733262422,Nord-du-Quebec,-77.441057221753,51.363091571196,1507909983321
508968563610153,Bas-Saint-Laurent,-69.21259046158,47.689442853251,1406548838000
638796358394747,Mauricie,-72.497858442198,46.545801899573,1694812659000
956208471795058,Nord-du-Quebec,-77.44989917235,51.382168354945,1507910869360
798756011865849,Mauricie,-72.516763299521,46.557275269107,1687707253000
156501116529928,Mauricie,-72.764897581598,47.319911073928,1622210200000
1444759593513704,Gaspesie-Iles-de-la-Madeleine,-65.57559814996,48.276787003388,1751217612000
1647734596015110,Gaspesie-Iles-de-la-Madeleine,-65.24404,49.097007,1719870898000
758678062717034,Saguenay-Lac-Saint-Jean,-71.063638663771,48.369937566411,1684500853000
1022248622728394,Gaspesie-Iles-de-la-Madeleine,-65.244094,49.096751,1719842400000
1325375332184021,Gaspesie-Iles-de-la-Madeleine,-65.614977,49.058327,1719691872000
506068457191751,Abitibi-Temiscamingue,-79.370177266333,47.20985540282,1531055041000
557560143238679,Saguenay-Lac-Saint-Jean,-71.056297954133,48.36623815657,1684500875000
172576031440863,Abitibi-Temiscamingue,-77.018508336872,47.424841662749,1531244133000
1162028218177147,Gaspesie-Iles-de-la-Madeleine,-65.243214,49.099389,1719870886000
222349932990231,Abitibi-Temiscamingue,-79.370172520145,47.209856688147,1531055041000
258503756850832,Saguenay-Lac-Saint-Jean,-71.05362169393,48.365203433658,1685538383000
2590227207946036,Abitibi-Temiscamingue,-77.018866662889,47.425319444085,1531244131000
798133669172288,Gaspesie-Iles-de-la-Madeleine,-65.381862,48.93683,1719871875000
153565923379800,Abitibi-Temiscamingue,-77.062888889047,48.988858342108,1531235675000
669706422122818,Bas-Saint-Laurent,-66.860676,48.7682143,1756044266000
806577591455729,Gaspesie-Iles-de-la-Madeleine,-65.383779636752,48.93467577248,1719871895000
916050750531325,Mauricie,-72.515656942341,46.431364136935,1711818357000
1442933236068461,Abitibi-Temiscamingue,-77.062475993478,48.985515602576,1531235688000
479048301114153,Mauricie,-72.499107643102,46.43502658122,1711837074000
237703741959512,Mauricie,-72.500056226308,46.435184418564,1679482099000
314202916988628,Mauricie,-72.515547705359,46.431308098139,1448021183984
2971334129806293,Mauricie,-72.51586045094,46.431347024845,1597424367000
1000447504408765,Mauricie,-72.923390693294,47.060852097794,1695497927000
303608051336260,Abitibi-Temiscamingue,-78.686011120185,48.224066665377,1531066349000
792142894774751,Mauricie,-72.517905399926,46.430724599851,1448021190133
270614995808601,Mauricie,-72.922564843893,47.060449454842,1694809214000
1144218589391683,Abitibi-Temiscamingue,-78.703147247917,48.221791665098,1531066305000
763787652157386,Mauricie,-72.922639643339,47.051376511284,1687704004000
601213261957254,Mauricie,-72.922463309311,47.051194277123,1683383994000
299813778287076,Mauricie,-72.60173973237,46.33127802135,1448021771120
279491151588751,Mauricie,-72.922233919476,47.060794393885,1695493686000
1881024322628138,Mauricie,-73.841039906865,47.979641394016,1754158787000
447900682977664,Mauricie,-72.665765042293,46.316891298605,1447938612191
1442365319904979,Mauricie,-72.601007606492,46.330844653184,1679482750000
531238808256574,Mauricie,-72.661189024444,46.320547555218,1448022009196
398359949522965,Mauricie,-72.582723477533,46.330791273838,1711818869000
907222400398383,Mauricie,-72.661238200784,46.320562089631,1679483000000
463554838208685,Mauricie,-72.606351520503,46.333370940298,1447938839748
269171369579829,Mauricie,-72.661270690635,46.320585186515,1711819185000
878341740758628,Mauricie,-72.607790403505,46.335408207206,1711818980000
643342364706543,Bas-Saint-Laurent,-66.060261135585,48.609277967826,1751304275000
3780817392017513,Abitibi-Temiscamingue,-78.089798608161,48.763680212517,1531118879000
669647334435518,Mauricie,-72.66569844176,46.31689308467,1502124273761
210364040993595,Mauricie,-72.58255554249,46.330812722144,1597425194000
527056916032547,Mauricie,-72.607933212659,46.335541031728,1679482778000
9268293869866977,Mauricie,-73.629803,46.896185,1728325257000
294935758745820,Abitibi-Temiscamingue,-78.098180446371,48.76155283208,1531118854000
802328804051013,Abitibi-Temiscamingue,-78.121029127668,48.574157696338,1531117766000
294247212146384,Abitibi-Temiscamingue,-78.12161944509,48.587783334294,1531118038000
3863564697263761,Gaspesie-Iles-de-la-Madeleine,-66.353089,49.042507,1719684067000
3823209601292500,Gaspesie-Iles-de-la-Madeleine,-66.372222,49.032206,1719683957000
702244182782164,Mauricie,-73.698855,47.765537,1754172573000
838884707651562,Gaspesie-Iles-de-la-Madeleine,-64.976049,48.386266,1691328961000
1005644500174188,Bas-Saint-Laurent,-69.043322720582,47.668953830027,1406549439000
1427045349050338,Bas-Saint-Laurent,-69.109449060249,47.443449222099,1765201899869
923339822994194,Mauricie,-73.300275,46.711457,1728413696000
606967525801298,Mauricie,-73.71679,47.778214,1754172491000
798446081065860,Mauricie,-73.305736130526,46.696896799606,1597138194000
4122459601109671,Mauricie,-73.303546824869,46.69566666555,1597078314000
473442563926325,Mauricie,-72.495430733923,46.376214959548,1554227098295
735189145825017,Bas-Saint-Laurent,-66.159629538851,48.658255851012,1751307865000
1543437636546680,Mauricie,-73.30014,46.70528,1728412914000
330886231988720,Abitibi-Temiscamingue,-78.847581885782,48.214410445468,1531065916000
671617155838116,Bas-Saint-Laurent,-66.140874466659,48.665529937658,1751308270000
132079512275503,Abitibi-Temiscamingue,-78.83066450162,48.214109893859,1531065960000
413139155057220,Gaspesie-Iles-de-la-Madeleine,-64.66276,48.94229,1719847256000
1672265936302236,Mauricie,-73.306152762815,46.700074916281,1597139169000
1123962472032875,Gaspesie-Iles-de-la-Madeleine,-64.657935,48.943587,1719862647000
2327665837635183,Mauricie,-73.632780463283,47.735037826523,1754172830000
1202019907084274,Mauricie,-72.864853558081,46.869032120123,1658834788066
216403546914541,Abitibi-Temiscamingue,-77.132313895252,47.532855552125,1531243594000
809692667100949,Mauricie,-72.862123687665,46.864840314682,1687704960000
816057519039888,Abitibi-Temiscamingue,-77.12863830526,47.524649121626,1531243626000
1018657065835205,Mauricie,-72.864415586503,46.868887016248,1694810235000
1157820842866005,Bas-Saint-Laurent,-67.7920513,48.4472037,1755973442000
138248602490360,Mauricie,-72.864757870771,46.868852095343,1683385243000
597038695965353,Mauricie,-72.861561840299,46.864660513721,1695492690000
1186057765439633,Mauricie,-72.862119193399,46.864366802942,1695498973000
1417697969689562,Bas-Saint-Laurent,-67.1633729,48.681682,1756746057000
7727116090712162,Gaspesie-Iles-de-la-Madeleine,-64.785339,48.98526,1719846530000
760986126643469,Bas-Saint-Laurent,-67.1615607,48.7024181,1756747210000
1293193999198880,Bas-Saint-Laurent,-67.174727251236,48.680400821677,1756745967000
24085254081136918,Mauricie,-73.732238339982,48.118027930324,1754157345000
4008970366098833,Gaspesie-Iles-de-la-Madeleine,-65.835842120025,49.178928872579,1751388005000
337472125313493,Mauricie,-72.445009133586,46.51151770034,1694813974000
392377182322275,Mauricie,-72.430905950862,46.538174677207,1597423065000
1183565152400411,Bas-Saint-Laurent,-69.245296138144,47.685142070623,1407063630000
257293723598398,Mauricie,-72.445459019763,46.511880363822,1687707551000
809156999750938,Bas-Saint-Laurent,-69.2487733901,47.687094070827,1406548769000
567151247765457,Mauricie,-72.431839888903,46.538427258061,1597397473000
1390136351824886,Mauricie,-72.459021822394,46.520165000153,1683388438000
1185626175801956,Gaspesie-Iles-de-la-Madeleine,-65.153288,49.11101,1719843149000
1971753389961741,Gaspesie-Iles-de-la-Madeleine,-65.176698,49.106389,1719843065000
944005453904413,Mauricie,-72.153288488264,46.596892139368,1711838200000
359238262617025,Mauricie,-72.129598975394,46.590702009436,1597333076000
157422270747345,Mauricie,-72.153017336683,46.596977153133,1694815141000
656590762957086,Mauricie,-72.76818633733,47.499546930703,1451673495373
313828794541444,Mauricie,-72.146882103551,46.583824790033,1692560324000
318076799697463,Abitibi-Temiscamingue,-79.374419464557,47.235727759593,1531055143000
1998973150444952,Mauricie,-72.152978765655,46.597000013579,1682603155000
191885440088995,Mauricie,-72.776292512644,47.470562674574,1451673336678
298214415164845,Abitibi-Temiscamingue,-79.370479278486,47.210373973826,1531055043000
3536298090016317,Mauricie,-72.147160336768,46.583559617461,1696358566000
2068118113677037,Cote-Nord,-63.486695303061,51.268629361328,1749645863486
1371761140346666,Mauricie,-72.15309772932,46.596898072079,1683389530000
1233180691869031,Cote-Nord,-63.486203119172,51.267194144,1749641326216
998787628763648,Cote-Nord,-63.48637085675,51.267363166007,1749646684597
1003391098146054,Gaspesie-Iles-de-la-Madeleine,-65.440296,49.014406,1719840824000
1365143580704985,Mauricie,-72.152701690379,46.597208907813,1695504983000
596871547936663,Abitibi-Temiscamingue,-77.123586109402,48.615205554942,1531238138000
